"","ID_SITE","DATE","HEURE","nomSite*","gpsLong*","gpsLat*","TEMPERATURE","FLUORESCENCE","PAR","SALINITE","PROFONDEUR","ANNEE","MOIS","JOUR","TIME"
"839","10",2020-09-15,6H 51M 54S,"Sola","3.145","42.4883","18.5757",0.2374,NA,"38.4122","14.00",2020,9,15,378
"840","10",2020-09-15,6H 51M 56S,"Sola","3.145","42.4883","18.4280",0.2624,NA,"38.5787","15.00",2020,9,15,378
"841","10",2020-09-15,6H 51M 59S,"Sola","3.145","42.4883","18.1801",0.3038,NA,"38.8188","16.00",2020,9,15,378
"842","10",2020-09-15,6H 52M 1S,"Sola","3.145","42.4883","17.8990",0.3274,NA,"39.0129","17.00",2020,9,15,378
"843","10",2020-09-15,6H 52M 4S,"Sola","3.145","42.4883","17.9437",0.3393,NA,"38.2618","18.00",2020,9,15,378
"844","10",2020-09-15,6H 52M 6S,"Sola","3.145","42.4883","18.4078",0.3345,NA,"37.8026","19.00",2020,9,15,378
"845","10",2020-09-15,6H 52M 9S,"Sola","3.145","42.4883","18.7450",0.3418,NA,"37.6319","20.00",2020,9,15,378
"846","10",2020-09-15,6H 52M 11S,"Sola","3.145","42.4883","18.8427",0.3278,NA,"37.5733","21.00",2020,9,15,378
"847","10",2020-09-15,6H 52M 13S,"Sola","3.145","42.4883","18.8578",0.3327,NA,"37.5561","22.00",2020,9,15,378
"848","10",2020-09-15,6H 52M 16S,"Sola","3.145","42.4883","18.8471",0.3359,NA,"37.5627","23.00",2020,9,15,378
"849","10",2020-09-15,6H 52M 18S,"Sola","3.145","42.4883","18.8197",0.3478,NA,"37.5608","24.00",2020,9,15,378
"850","10",2020-09-15,6H 52M 21S,"Sola","3.145","42.4883","18.7911",0.3707,NA,"37.6000","25.00",2020,9,15,378
"851","10",2020-09-15,6H 52M 24S,"Sola","3.145","42.4883","18.7519",0.4119,NA,"37.6295","26.00",2020,9,15,378
"852","10",2020-09-15,6H 52M 26S,"Sola","3.145","42.4883","18.7122",0.4865,NA,"37.6836","27.00",2020,9,15,378
"853","10",2020-09-29,6H 53M 31S,"Sola","3.145","42.4883","18.6457",0.3282,NA,"37.8048","1.00",2020,9,29,392
"854","10",2020-09-29,6H 53M 37S,"Sola","3.145","42.4883","18.7527",0.3976,NA,"37.8705","2.00",2020,9,29,392
"855","10",2020-09-29,6H 53M 39S,"Sola","3.145","42.4883","18.7613",0.4016,NA,"37.8821","3.00",2020,9,29,392
"856","10",2020-09-29,6H 53M 41S,"Sola","3.145","42.4883","18.7948",0.3957,NA,"37.8210","4.00",2020,9,29,392
"857","10",2020-09-29,6H 53M 43S,"Sola","3.145","42.4883","18.8210",0.3947,NA,"37.8124","5.00",2020,9,29,392
"858","10",2020-09-29,6H 53M 45S,"Sola","3.145","42.4883","18.8451",0.4005,NA,"37.8212","6.00",2020,9,29,392
"859","10",2020-09-29,6H 53M 46S,"Sola","3.145","42.4883","18.8627",0.4005,NA,"37.8434","7.00",2020,9,29,392
"860","10",2020-09-29,6H 53M 48S,"Sola","3.145","42.4883","18.8714",0.4035,NA,"37.8598","8.00",2020,9,29,392
"861","10",2020-09-29,6H 53M 50S,"Sola","3.145","42.4883","18.8757",0.3926,NA,"37.8735","9.00",2020,9,29,392
"862","10",2020-09-29,6H 53M 52S,"Sola","3.145","42.4883","18.8763",0.3942,NA,"37.8844","10.00",2020,9,29,392
"863","10",2020-09-29,6H 53M 54S,"Sola","3.145","42.4883","18.8742",0.3764,NA,"37.8952","11.00",2020,9,29,392
"864","10",2020-09-29,6H 53M 55S,"Sola","3.145","42.4883","18.8696",0.371,NA,"37.9061","12.00",2020,9,29,392
"865","10",2020-09-29,6H 53M 57S,"Sola","3.145","42.4883","18.8637",0.3561,NA,"37.9155","13.00",2020,9,29,392
"866","10",2020-09-29,6H 53M 59S,"Sola","3.145","42.4883","18.8584",0.3397,NA,"37.9227","14.00",2020,9,29,392
"867","10",2020-09-29,6H 54M 1S,"Sola","3.145","42.4883","18.8528",0.337,NA,"37.9285","15.00",2020,9,29,392
"868","10",2020-09-29,6H 54M 3S,"Sola","3.145","42.4883","18.8486",0.3347,NA,"37.9330","16.00",2020,9,29,392
"869","10",2020-09-29,6H 54M 4S,"Sola","3.145","42.4883","18.8462",0.3288,NA,"37.9360","17.00",2020,9,29,392
"870","10",2020-09-29,6H 54M 6S,"Sola","3.145","42.4883","18.8446",0.325,NA,"37.9384","18.00",2020,9,29,392
"871","10",2020-09-29,6H 54M 8S,"Sola","3.145","42.4883","18.8435",0.3178,NA,"37.9404","19.00",2020,9,29,392
"872","10",2020-09-29,6H 54M 10S,"Sola","3.145","42.4883","18.8426",0.3212,NA,"37.9420","20.00",2020,9,29,392
"873","10",2020-09-29,6H 54M 12S,"Sola","3.145","42.4883","18.8420",0.3045,NA,"37.9433","21.00",2020,9,29,392
"874","10",2020-09-29,6H 54M 14S,"Sola","3.145","42.4883","18.8399",0.2885,NA,"37.9463","22.00",2020,9,29,392
"875","10",2020-09-29,6H 54M 16S,"Sola","3.145","42.4883","18.8289",0.274,NA,"37.9572","23.00",2020,9,29,392
"876","10",2020-09-29,6H 54M 18S,"Sola","3.145","42.4883","18.7963",0.2589,NA,"37.9867","24.00",2020,9,29,392
"877","10",2020-09-29,6H 54M 20S,"Sola","3.145","42.4883","18.7516",0.2475,NA,"38.0274","25.00",2020,9,29,392
"878","10",2020-10-07,7H 7M 20S,"Sola","3.145","42.4883","18.1623",0.2797,NA,"38.0259","1.00",2020,10,7,400
"879","10",2020-10-07,7H 7M 22S,"Sola","3.145","42.4883","18.1634",0.2726,NA,"38.0246","2.00",2020,10,7,400
"880","10",2020-10-07,7H 7M 24S,"Sola","3.145","42.4883","18.1657",0.2734,NA,"38.0271","3.00",2020,10,7,400
"881","10",2020-10-07,7H 7M 26S,"Sola","3.145","42.4883","18.1626",0.2672,NA,"38.0254","4.00",2020,10,7,400
"882","10",2020-10-07,7H 7M 28S,"Sola","3.145","42.4883","18.1667",0.2715,NA,"38.0280","5.00",2020,10,7,400
"883","10",2020-10-07,7H 7M 30S,"Sola","3.145","42.4883","18.1662",0.2627,NA,"38.0270","6.00",2020,10,7,400
"884","10",2020-10-07,7H 7M 32S,"Sola","3.145","42.4883","18.1637",0.2677,NA,"38.0273","7.00",2020,10,7,400
"885","10",2020-10-07,7H 7M 34S,"Sola","3.145","42.4883","18.1663",0.271,NA,"38.0303","8.00",2020,10,7,400
"886","10",2020-10-07,7H 7M 36S,"Sola","3.145","42.4883","18.1447",0.277,NA,"38.0391","9.00",2020,10,7,400
"887","10",2020-10-07,7H 7M 38S,"Sola","3.145","42.4883","18.1068",0.2756,NA,"38.0477","10.00",2020,10,7,400
"888","10",2020-10-07,7H 7M 40S,"Sola","3.145","42.4883","18.0857",0.2752,NA,"38.0543","11.00",2020,10,7,400
"889","10",2020-10-07,7H 7M 42S,"Sola","3.145","42.4883","18.0563",0.291,NA,"38.0581","12.00",2020,10,7,400
"890","10",2020-10-07,7H 7M 44S,"Sola","3.145","42.4883","17.9572",0.3194,NA,"38.0736","13.00",2020,10,7,400
"891","10",2020-10-07,7H 7M 46S,"Sola","3.145","42.4883","17.6664",0.3494,NA,"38.0973","14.00",2020,10,7,400
"892","10",2020-10-07,7H 7M 48S,"Sola","3.145","42.4883","17.5085",0.3943,NA,"38.1857","15.00",2020,10,7,400
"893","10",2020-10-07,7H 7M 50S,"Sola","3.145","42.4883","16.9354",0.4141,NA,"38.1886","16.00",2020,10,7,400
"894","10",2020-10-07,7H 7M 52S,"Sola","3.145","42.4883","16.6659",0.4254,NA,"38.2350","17.00",2020,10,7,400
"895","10",2020-10-07,7H 7M 54S,"Sola","3.145","42.4883","16.5231",0.4321,NA,"38.2277","18.00",2020,10,7,400
"896","10",2020-10-07,7H 7M 56S,"Sola","3.145","42.4883","16.2621",0.4444,NA,"38.2466","19.00",2020,10,7,400
"897","10",2020-10-07,7H 7M 58S,"Sola","3.145","42.4883","15.8819",0.4544,NA,"38.2846","20.00",2020,10,7,400
"898","10",2020-10-07,7H 8M 0S,"Sola","3.145","42.4883","15.6731",0.4333,NA,"38.2963","21.00",2020,10,7,400
"899","10",2020-10-07,7H 8M 2S,"Sola","3.145","42.4883","15.4679",0.4303,NA,"38.3128","22.00",2020,10,7,400
"900","10",2020-10-07,7H 8M 4S,"Sola","3.145","42.4883","15.3580",0.4262,NA,"38.3811","23.00",2020,10,7,400
"901","10",2020-10-13,6H 41M 41S,"Sola","3.145","42.4883","17.8389",0.2393,NA,"36.6037","1.00",2020,10,13,406
"902","10",2020-10-13,6H 41M 45S,"Sola","3.145","42.4883","17.8541",0.2539,NA,"37.9368","2.00",2020,10,13,406
"903","10",2020-10-13,6H 41M 48S,"Sola","3.145","42.4883","17.8666",0.2601,NA,"38.0949","3.00",2020,10,13,406
"904","10",2020-10-13,6H 41M 51S,"Sola","3.145","42.4883","17.8890",0.2549,NA,"38.1002","4.00",2020,10,13,406
"905","10",2020-10-13,6H 41M 53S,"Sola","3.145","42.4883","17.9022",0.2549,NA,"38.0929","5.00",2020,10,13,406
"906","10",2020-10-13,6H 41M 56S,"Sola","3.145","42.4883","17.9022",0.2555,NA,"38.1122","6.00",2020,10,13,406
"907","10",2020-10-13,6H 41M 59S,"Sola","3.145","42.4883","17.9046",0.2517,NA,"38.1197","7.00",2020,10,13,406
"908","10",2020-10-13,6H 42M 1S,"Sola","3.145","42.4883","17.9027",0.2535,NA,"38.1178","8.00",2020,10,13,406
"909","10",2020-10-13,6H 42M 4S,"Sola","3.145","42.4883","17.9020",0.2531,NA,"38.1140","9.00",2020,10,13,406
